ID,CURRENCY,AMOUNT,LOCATION
52476031,USD,550,Villa Ortuzar
52909486,USD,2500,Villa Devoto
53055812,$,380000,Palermo
52933776,USD,2200,Puerto Madero
53034205,$,450000,Recoleta
53009106,USD,850,Palermo
52640436,USD,600,Recoleta
53056754,USD,1600,Puerto Madero
52139140,USD,11000,Palermo
52896450,$,275000,La Boca
52887127,USD,650,Recoleta
52603891,USD,1900,Recoleta
53096737,$,350000,Barrio Norte
53039186,$,230000,Villa Pueyrredón
51946090,USD,530,Saavedra
51676826,USD,4000,Puerto Madero
52767761,USD,900,Palermo
52058664,USD,4000,Belgrano
53001153,$,650000,Palermo
53061897,USD,1200,Puerto Madero
52519649,USD,1440,Centro / Microcentro
52899197,$,430000,Barrio Norte
52846072,$,1300000,Palermo
52957918,USD,350,Villa Santa Rita
52978680,$,1300000,Belgrano
53070030,$,420000,Palermo
52813647,$,350000,Villa Crespo
53007971,$,400000,Palermo
53103312,USD,850,Palermo
53024690,$,300000,Belgrano
53036104,$,600000,Boedo
52966338,USD,2000,Recoleta
52739191,USD,1,Recoleta
52669391,$,270000,Villa Lugano
53109405,$,350000,Almagro
52965412,$,480000,Barrio Norte
52755440,$,520000,Saavedra
52464565,$,750,Belgrano
53056493,USD,1200,Puerto Madero
52924328,USD,800,Palermo
53062157,$,330000,Núñez
53113852,$,500000,Colegiales
50002265,USD,4000,Belgrano
53031403,$,290000,Caballito
53007655,USD,3000,Palermo
52906585,USD,1500,Puerto Madero
53025634,USD,3000,Recoleta
51977322,$,450000,Congreso
52843322,$,300000,Flores
48734201,USD,500,Belgrano
52839544,$,500000,Núñez
52828831,$,250000,Barrio Norte
51734888,USD,1400,Palermo
48980246,$,350000,Saavedra
53079323,$,650000,Palermo
52519785,$,500000,Belgrano
42828287,$,440000,Villa Urquiza
52929415,USD,1100,Belgrano
52821984,$,320000,Villa Urquiza
49899399,$,325000,Flores
50180759,$,750,Palermo
53090218,$,1700000,Colegiales
53111921,$,420000,Villa Devoto
52899297,$,375000,Belgrano
53014405,USD,1400,Recoleta
52995092,USD,850,Puerto Madero
53110098,$,320000,Flores
53063615,$,350000,Palermo
53095780,$,500000,Flores
51862974,USD,2000,Palermo
53089561,$,380000,Chacarita
42651726,$,550000,Caballito
51631505,USD,950,Palermo
52115178,USD,450,Recoleta
52882616,USD,480,Villa Urquiza
53093215,USD,2000,Núñez
52822095,USD,10000,Recoleta
53000373,USD,1600,Puerto Madero
52849551,USD,800,Recoleta
52056545,$,2000000,Puerto Madero
52318466,USD,1800,Núñez
52078195,USD,1000,Palermo
53023338,$,400000,Caballito
53052880,USD,350,Recoleta
51395034,$,700000,Barrio Norte
53089885,$,500000,Parque Chacabuco
52924529,USD,1000,Belgrano
43616415,USD,1200,Colegiales
53056181,$,450000,Saavedra
52978096,USD,900,Núñez
53023620,$,950000,Belgrano
52804301,$,350000,San Telmo
53086965,USD,1150,Palermo
53049172,$,350000,Almagro
52353024,USD,4500,Puerto Madero
53096598,USD,2200,Palermo
53074326,USD,1000,Caballito
52981697,$,800000,Villa Devoto
53115169,$,310000,Colegiales
53008049,USD,650,Villa Crespo
51944512,USD,580,Saavedra
52917943,$,300000,Centro / Microcentro
53053540,$,380000,Villa Urquiza
52551046,$,2800000,Barrio Norte
53091701,$,500000,Barrio Norte
52879755,$,320000,Belgrano
53104751,$,200000,San Nicolás
53060829,USD,1000,Villa Crespo
52990173,USD,2000,Puerto Madero
53116457,$,430000,Villa del Parque
53085436,USD,3200,Palermo
52926999,USD,400,Palermo
51516394,$,650000,Flores
53090428,USD,7000,Belgrano
52933685,$,350000,Núñez
52531616,USD,800,Palermo
52714553,USD,2300,Palermo
52952029,$,1500000,Villa Urquiza
51791800,USD,500,Núñez
53116634,$,290000,Centro / Microcentro
52341061,USD,1200,Recoleta
53091461,USD,1500,Belgrano
52954685,USD,350,San Telmo
52905045,USD,450,Caballito
52076723,USD,750,Palermo
46589138,USD,1500,Belgrano
42187851,USD,600,Barrio Norte
52774712,USD,1100,Recoleta
52082920,$,1300,Belgrano
52938364,USD,3000,Puerto Madero
52767649,$,300000,Almagro
51709019,USD,1,Palermo
53114041,USD,1100,Recoleta
52788835,USD,700,Retiro
48466362,USD,4500,Recoleta
53039649,USD,1500,Belgrano
53091791,USD,1900,Recoleta
52990560,USD,1100,Palermo
52922712,USD,1500,Recoleta
42688389,$,350000,Belgrano
42022442,$,330000,Barrio Norte
52954010,USD,350,Villa Urquiza
53076662,USD,4500,Palermo
52462140,USD,3500,Palermo
52997553,USD,1900,Palermo
52872081,USD,1200,Palermo
52894219,$,550000,Flores
53105618,$,340000,Villa Devoto
53105009,USD,250,Caballito
53059842,$,320000,Palermo
53063230,USD,1800,Barrio Norte
52936098,USD,4500,Puerto Madero
53116424,USD,1400,Palermo
52586787,$,900000,Belgrano
52964215,$,300000,Palermo
52996345,USD,3500,Belgrano
53092858,USD,550,Recoleta
53104873,USD,550,Retiro
53038080,USD,800,Palermo
52016050,USD,1600,Palermo
52857929,$,1400000,Palermo
53119304,$,500000,Almagro
53063079,USD,600,Caballito
52907807,USD,500,Palermo
52976945,$,550000,Núñez
52897575,$,880000,Palermo
52982454,USD,1200,Palermo
53091516,$,900000,Palermo
52901584,USD,700,Puerto Madero
53110290,$,650000,Palermo
53104247,USD,1000,Núñez
47115719,USD,1700,Belgrano
52921895,USD,930,Palermo
52162083,USD,500,Barrio Norte
52954080,$,380000,Villa Urquiza
53115015,$,300000,Palermo
53115659,$,450000,Retiro
52917147,$,250000,Villa Devoto
53030970,USD,12000,Retiro
41909612,$,240000,Recoleta
53078958,$,340000,Recoleta
52873374,USD,1800,Palermo
47888439,$,350000,Centro / Microcentro
52686297,USD,700,Palermo
52634257,$,2100000,Recoleta
45327912,$,650000,Palermo
52735139,$,2600000,Puerto Madero
53011481,$,560000,Belgrano
52633644,$,450000,Barrio Norte
48386351,USD,1500,Palermo
52839681,$,340000,Barrio Norte
48986826,USD,300,Barrio Norte
53119382,$,650000,Villa Crespo
53015244,USD,250,Belgrano
52760469,$,500000,Palermo
53017322,$,1200000,Recoleta
50863509,USD,3000,Belgrano
52778355,$,600000,Palermo
53037916,$,320000,Barrio Norte
52936734,USD,450,Villa Urquiza
53022644,$,250000,Centro / Microcentro
52841254,USD,2100,Belgrano
53092683,USD,300,Villa Crespo
52812727,$,450000,Chacarita
52322946,USD,3500,Belgrano
53062985,$,350000,Barrio Norte
52913356,$,580000,Barrio Norte
52961099,$,300000,Almagro
53026456,USD,650,Villa Crespo
52870919,USD,1900,Recoleta
52873172,USD,540,Villa Urquiza
52999136,USD,1400,Colegiales
52893855,USD,350,Núñez
53017956,$,250000,Caballito
52883396,USD,0,Puerto Madero
52712205,USD,1500,Palermo
53104889,USD,850,Recoleta
53030912,$,850000,Recoleta
52895590,USD,5500,Belgrano
52944340,$,300000,Floresta
53025643,$,450000,Villa Urquiza
52916272,$,300000,Monserrat
52865514,USD,2000,Recoleta
53031025,USD,400,Recoleta
52912368,USD,600,Palermo
53024148,$,370000,Palermo
52925616,USD,1300,Puerto Madero
52911258,USD,690,Villa Crespo
52815312,$,230000,Centro / Microcentro
52918292,USD,1300,Recoleta
52864575,USD,800,Monserrat
52991169,USD,890,Belgrano
53056548,$,370000,Palermo
52975538,USD,8900,Belgrano
52874375,$,600000,Colegiales
52978490,USD,700,Belgrano
53095649,$,350000,Villa Urquiza
53009579,$,450000,Barrio Norte
52870730,$,280000,San Nicolás
53093605,$,290000,Parque Patricios
52347181,USD,550,Barrio Norte
52915639,$,380000,Barrio Norte
53097759,$,350000,Villa Crespo
53068377,$,300000,Palermo
52901356,USD,600,Núñez
52933915,USD,3800,Belgrano
49056036,USD,2100,Recoleta
52898757,USD,650,Caballito
53094498,$,600000,Villa Crespo
53027088,$,260000,Flores
53019221,$,700000,Caballito
53108500,USD,750,Palermo
53094109,$,450000,Retiro
53119148,$,455000,Barrio Norte
53037030,USD,900,Belgrano
53116210,$,300000,Palermo
52963250,$,350000,Palermo
53009385,USD,700,Palermo
52745114,$,1000000,Recoleta
52989841,USD,1000,Recoleta
53063218,USD,320,Belgrano
53088206,$,550000,Belgrano
52957078,USD,1200,Palermo
53068113,USD,3000,Puerto Madero
52044241,USD,500,Puerto Madero
53114635,$,350000,Palermo
52960013,USD,700,Belgrano
52452776,USD,400,Recoleta
52933036,$,350000,Núñez
53070161,$,330000,Almagro
52984717,USD,990,Caballito
53027657,USD,600,Recoleta
53081240,$,350000,Centro / Microcentro
53021874,$,250000,San Telmo
53101724,USD,450,Saavedra
52896272,USD,5000,Recoleta
52899363,$,350000,Saavedra
53017213,$,600000,Flores
53092544,USD,250,Belgrano
52911097,$,350000,Caballito
53096802,USD,1000,Palermo
53113196,$,530000,Palermo
53003109,USD,450,Saavedra
52919737,USD,650,Recoleta
53087619,$,465000,Villa Pueyrredón
52879803,USD,650,Palermo
52544800,USD,0,Puerto Madero
52919626,$,5000000,Palermo
53012976,$,320000,Palermo
53025979,$,320000,Caballito
52825593,$,350000,Palermo
53075148,$,350000,San Telmo
52891566,$,280000,Villa Urquiza
53006496,USD,1800,Puerto Madero
53001765,$,430000,Núñez
51994366,$,750000,Centro / Microcentro
52899411,$,290000,Villa Crespo
53116763,$,500000,Villa Santa Rita
51929490,USD,3000,Retiro
50916152,$,300000,Tribunales
52768558,$,170000,Tribunales
33693342,USD,650,Palermo
52909365,$,300000,Retiro
52752521,USD,400,Barrio Norte
52950191,USD,3000,Belgrano
52940212,$,770000,Barrio Norte
52792603,$,420000,Palermo
53080647,$,400000,Monte Castro
52251476,USD,400,Recoleta
42909005,USD,2200,Palermo
52324549,$,380000,Belgrano
53092137,$,400000,Recoleta
46215104,$,270000,Flores
52893876,$,280000,Balvanera
53097190,$,330000,San Cristobal
52933950,$,400000,Villa Urquiza
53026074,$,350000,Villa Santa Rita
53098355,USD,1300,Palermo
53021585,$,700000,Caballito
47813329,$,250000,Almagro
52294838,USD,1500,Recoleta
53068781,$,400000,Palermo
53090747,$,450000,Palermo
50906958,USD,470,Palermo
28600575,$,460000,Núñez
53049933,$,381000,Palermo
51983706,USD,5000,Belgrano
53097087,USD,3500,Puerto Madero
53113870,$,310000,Caballito
53007909,USD,2500,Recoleta
52882590,USD,500,Núñez
52924081,USD,600,Palermo
53012808,$,890000,Villa Santa Rita
53063270,USD,1100,Puerto Madero
46988598,USD,500,Parque Chas
53081448,USD,600,Villa Crespo
52998528,$,270000,Villa Crespo
52585825,USD,400,Palermo
53083143,USD,850,Recoleta
52581000,$,1000000,Palermo
53062314,$,180000,Balvanera
53031841,$,520000,Caballito
53096749,USD,650,Recoleta
53106339,USD,480,Barrio Norte
53071967,$,330000,Barrio Norte
52931998,$,350000,Balvanera
52822112,USD,1400,Recoleta
53037673,USD,3000,Recoleta
53021750,$,380000,Almagro
49046292,USD,650,Belgrano
53116230,USD,400,Palermo
53106288,$,280000,Barrio Norte
53107899,$,425000,Núñez
52921008,$,450000,Villa Luro
53056519,$,400000,Caballito
52936563,USD,2300,Recoleta
52920879,$,750000,Palermo
52921040,USD,400,Palermo
52190973,USD,1300,Recoleta
53086241,USD,2000,Palermo
50043479,USD,2600,Recoleta
52962591,$,650000,Monserrat
52312074,USD,1000,Caballito
53097713,USD,800,Palermo
53077766,$,420000,Palermo
53093508,$,380000,Villa Urquiza
52795918,$,230000,Villa Devoto
52873483,USD,800,Belgrano
52981770,$,400000,Caballito
53114884,USD,500,Núñez
50730967,$,600000,Villa Crespo
53006368,USD,1500,Puerto Madero
