ID,CURRENCY,AMOUNT,LOCATION
53521188,$, 550.000,Villa del Parque
53524809,$, 220.000,Constitución
53521333,$, 450.000,Balvanera
53524870,$, 460.000,Almagro
53524985,$, 800.000,Villa Urquiza
53521458,$, 480.000,Villa Crespo
53525066,$, 450.000,Boedo
53525142,$, 250.000,Almagro
53525144,$, 350.000,Palermo
53525153,$, 400.000,Almagro
53521530,USD, 500,Belgrano
53521555,$, 650.000,Palermo
53521589,$, 570.000,Palermo
53525333,USD, 1.300,Recoleta
53521942,$, 340.000,Villa Urquiza
53525558,$, 550.000,Núñez
53525667,$, 500.000,Recoleta
53525782,$, 300.000,Saavedra
53525919,$, 800.000,Caballito
53522237,$, 350.000,Palermo
53526049,$, 265.000,Villa Crespo
53526075,$, 320.000,San Telmo
53526077,USD, 450,Colegiales
53522518,$, 700.000,Recoleta
53510078,$, 750.000,Recoleta
53510226,$, 300.000,Caballito
53510231,$, 700.000,Caballito
53523280,$, 270.000,Recoleta
53519679,$, 550.000,Belgrano
53511728,USD, 650,Barracas
53519619,USD, 420,San Nicolas
53523389,$, 480.000,Parque Chacabuco
53514676,USD, 900,Recoleta
53511648,$, 220.000,Recoleta
53510059,USD, 800,Recoleta
53511703,$, 450.000,Núñez
53510145,$, 330.000,San Nicolas
53511721,$, 420.000,Balvanera
53511723,$, 450.000,San Nicolás
53512700,$, 430.000,San Nicolas
53513614,USD, 2.300,Recoleta
53512726,USD, 1.200,Belgrano
53512731,$, 650.000,Recoleta
53513628,USD, 1.200,Palermo
53512770,$, 330.000,Villa Crespo
53512811,$, 400.000,Recoleta
53503563,$, 650.000,Recoleta
53511955,USD, 590,Recoleta
53513629,$, 500.000,Belgrano
53512758,USD, 750,Palermo
53533648,$, 499.999,Villa Crespo
53531990,USD, 600,Belgrano
53532083,$, 300.000,Villa Santa Rita
53532148,$, 330.000,San Nicolás
53533891,$, 390.000,Palermo
53533895,USD, 1.000,Recoleta
53533900,$, 290.000,Caballito
53533929,$, 520.000,Palermo
53533996,$, 400.000,San Cristobal
53533998,$, 420.000,Belgrano
53534016,$, 270.000,Balvanera
53534025,$, 420.000,Núñez
53534036,$, 260.000,Recoleta
53534230,$, 600.000,Palermo
53534255,$, 750.000,Caballito
53534452,$, 350.000,Retiro
53534491,USD, 310,Villa Ortuzar
53534503,USD, 450,Almagro
53534519,$, 650.000,Recoleta
53534551,$, 380.000,Flores
53534587,$, 550.000,Villa Devoto
53534646,$, 430.000,Belgrano
53534684,USD, 750,PARQUE PATRICIOS
53534713,$, 500.000,Villa del Parque
53534767,USD, 650,Palermo
53534778,USD, 450,Palermo
53534819,USD, 750,PARQUE PATRICIOS
53534928,USD, 1.500,Recoleta
53534941,$, 390.000,Paternal
53534960,USD, 400,Recoleta
53534969,$, 400.000,Recoleta
53534984,$, 320.000,Villa Crespo
53526114,USD, 1.190,Palermo
53526125,$, 190.000,Caballito
53526130,$, 190.000,Flores
53526161,$, 450.000,Palermo
53526263,$, 300.000,Recoleta
53526419,$, 300.000,Parque Chas
53526550,$, 350.000,Recoleta
53526709,$, 295.000,PARQUE PATRICIOS
53526711,$, 500.000,Caballito
53526826,$, 700.000,Núñez
53526863,$, 320.000,Recoleta
53526887,$, 350.000,Villa del Parque
53542977,USD, 1.500,Recoleta
53543004,$, 550.000,Caballito
53543277,USD, 1.000,Belgrano
53536971,USD, 500,San Telmo
53543351,$, 350.000,Villa Pueyrredón
53519466,$, 500.000,Caballito
53515674,$, 400.000,Recoleta
53520864,$,Consultar precio,Palermo
53520887,$, 450.000,Palermo
53520888,$, 300.000,Palermo
53520892,$, 485.000,Palermo
53523317,$, 350.000,Recoleta
53523336,$,Consultar precio,Belgrano
53519666,$, 700.000,Retiro
53523445,$, 300.000,Mataderos
53480130,USD, 4.000,Palermo
53510171,$,Consultar precio,San Telmo
53503452,$, 320.000,Belgrano
53462912,$, 320.000,Caballito
53462918,USD, 550,Monserrat
53444781,$, 300.000,Almagro
53463258,$, 780.000,Colegiales
53463366,USD, 600,Palermo
53444984,$, 350.000,Belgrano
53463393,USD, 400,San Nicolas
53464249,$, 450.000,Barracas
53464270,$, 600.000,Caballito
53464301,USD, 450,Recoleta
53464306,$, 480.000,Villa Devoto
53464314,USD, 400,Retiro
53464375,$, 290.000,Villa Crespo
53439881,USD, 1.000,PUERTO MADERO
53439889,$, 380.000,Flores
53428083,$, 400.000,Villa Crespo
53428843,$, 320.000,Villa Luro
53428888,USD, 1.000,PUERTO MADERO
53462584,$, 600.000,Palermo
53462593,$, 330.000,Parque Chacabuco
53449214,$, 400.000,Belgrano
53462835,$, 220.000,Caballito
53462634,$, 350.000,Villa Luro
53462855,$, 300.000,Constitución
53462891,$, 650.000,Caballito
53462793,USD, 1.400,Palermo
53447569,USD, 650,Palermo
53444658,$, 350.000,Retiro
53444683,$, 630.000,Almagro
53454694,$, 280.000,San Nicolas
53467105,USD, 500,Palermo
53467141,$, 290.000,Paternal
53454991,$, 450.000,Palermo
53465647,$, 280.000,Floresta
53455009,$, 400.000,Palermo
53455016,USD, 1.350,Palermo
53465740,USD, 700,Palermo
53465751,$, 300.000,Almagro
53467980,$, 220.000,Floresta
53467572,$, 360.000,Almagro
53468085,$, 470.000,Almagro
53467660,USD, 800,Villa Urquiza
53455213,$, 450.000,Recoleta
53467672,USD, 3.000,Palermo
53468136,$, 170.000,Villa Urquiza
53468261,USD, 890,Palermo
53468299,USD, 850,Balvanera
53468804,$, 500.000,Núñez
53468809,$, 275.000,Recoleta
53468887,$, 300.000,Palermo
53468888,$, 240.000,Barracas
53468960,$, 480.000,Belgrano
53469011,$, 360.000,Belgrano
53469036,$, 460.000,Boedo
53469048,$, 330.000,Villa Crespo
53469073,USD, 3.200,Palermo
53464432,$, 400.000,Monserrat
53460709,$, 500.000,Almagro
53460817,$, 350.000,Flores
53455554,$, 270.000,Monte Castro
53455580,$, 270.000,Villa del Parque
53455585,$, 400.000,Villa del Parque
53461067,$, 630.000,Parque Chacabuco
53455836,USD, 1.000,Caballito
53461326,$, 550.000,Villa Luro
53461494,USD, 2.400,Recoleta
53456058,$, 800.000,Colegiales
53461841,$, 500.000,Flores
53462091,$, 700.000,Flores
53462161,USD, 800,PUERTO MADERO
53456793,$, 300.000,Belgrano
53456980,$, 300.000,Caballito
53457062,$, 300.000,Villa Crespo
53455405,$, 340.000,Villa Urquiza
53455411,USD, 480,Palermo
53461065,$, 550.000,Almagro
53455698,$, 500.000,Monserrat
53455792,$, 980.000,Palermo
53461268,$, 240.000,Constitución
53455833,USD, 2.000,Caballito
53461298,USD, 750,Balvanera
53455926,$, 310.000,Flores
53461467,$, 400.000,Mataderos
53456030,$, 270.000,Villa Urquiza
53461609,$, 500.000,Palermo
53456288,$, 850.000,Recoleta
53456302,$, 300.000,Almagro
53456338,$, 850.000,Palermo
53456448,$, 420.000,Colegiales
53456452,$, 230.000,Flores
53456459,$, 250.000,Villa Santa Rita
53462024,USD, 1.300,PUERTO MADERO
53462025,USD, 500,Villa Urquiza
53456668,$, 350.000,Flores
53462228,$, 950.000,Recoleta
53463023,USD, 400,Belgrano
53463087,$, 220.000,Parque Chas
53463141,$, 550.000,Villa Urquiza
53463517,$, 250.000,Villa Luro
53445174,$, 500.000,Villa Urquiza
53463579,$, 450.000,Flores
53445283,USD, 900,Villa Devoto
53463627,USD, 420,San Telmo
53463707,USD, 1.100,Recoleta
53463824,$, 250.000,Balvanera
53463955,$, 300.000,Balvanera
53464018,USD, 650,Parque Chacabuco
53464020,USD, 700,Villa Crespo
53464038,$, 350.000,Barracas
53464050,$, 250.000,Villa Ortuzar
53464053,$, 600.000,Palermo
53464134,$, 400.000,Barracas
53453334,USD, 650,Retiro
53453357,$, 420.000,Palermo
53453547,$, 399.000,Belgrano
53453592,$, 600.000,Recoleta
53453640,$, 250.000,Retiro
53453716,$, 230.000,Flores
53464511,$, 350.000,Caballito
53453795,$, 290.000,San Cristobal
53466242,USD, 1.500,Recoleta
53464613,USD, 650,Palermo
53466430,$, 420.000,Chacarita
53464732,$, 640.000,Núñez
53464764,$, 400.000,Palermo
53464766,$, 550.000,Belgrano
53464767,$, 450.000,Villa Crespo
53464780,$, 280.000,Chacarita
53466596,$, 500.000,Flores
53464879,USD, 720,Villa Urquiza
53466689,$, 400.000,Palermo
53454420,$, 270.000,Palermo
53465076,$, 490.000,Villa Urquiza
53462565,USD, 520,Monserrat
53466199,USD, 2.900,Belgrano
53464518,$, 370.000,Caballito
53453833,$, 285.000,Núñez
53464556,$, 690.000,Palermo
53464611,$, 380.000,Caballito
53466602,$, 1.500.000,Recoleta
53466604,$, 600.000,Palermo
53466662,$, 340.000,Recoleta
53466673,$, 400.000,Constitución
53465004,$, 330.000,San Nicolás
53454545,$, 475.000,Parque Chacabuco
53454551,$, 450.000,Almagro
53454592,$, 260.000,Almagro
53465123,$, 280.000,Recoleta
53466180,USD, 2.900,Belgrano
53453859,USD, 600,Núñez
53466319,USD, 550,Palermo
53453891,USD, 1.400,Colegiales
53464686,USD, 650,Almagro
53464687,USD, 450,Floresta
53454278,USD, 680,Palermo
53454290,$, 300.000,Recoleta
53466678,$, 700.000,Coghlan
53454378,$, 350.000,Almagro
53454509,$, 650.000,Belgrano
53465291,$, 400.000,Palermo
53454711,$, 550.000,Monserrat
53454719,$, 550.000,San Nicolas
53465453,$, 630.000,Villa del Parque
53465456,$, 260.000,Villa del Parque
53454834,$, 550.000,Caballito
53454860,$, 190.000,Floresta
53467262,$, 250.000,Núñez
53467283,$, 399.999,Balvanera
53454917,$, 580.000,Belgrano
53467323,$, 450.000,Villa Urquiza
53465615,$, 600.000,Palermo
53454968,$, 600.000,Palermo
53465698,USD, 25,Almagro
53467883,$, 360.000,Belgrano
53465783,$, 500.000,San Telmo
53465966,$, 310.000,Palermo
53454761,USD, 420,San Telmo
53465555,$, 330.000,Belgrano
53467280,$, 400.000,Balvanera
53465723,$, 350.000,Villa Santa Rita
53455019,$, 500.000,Constitución
53455024,$, 400.000,Palermo
53455039,$, 500.000,Monserrat
53455046,$, 350.000,Palermo
53465755,USD, 1.000,Palermo
53455222,$, 280.000,Palermo
53455235,$, 540.000,Núñez
53467710,$, 320.000,Balvanera
53449635,$, 425.000,Flores
53449792,$, 370.000,Villa Crespo
53449830,$, 500.000,Núñez
53449857,$, 390.000,Palermo
53449891,USD, 3.500,Belgrano
53449920,$, 490.000,Palermo
53449949,USD, 700,Belgrano
53449984,$, 700.000,Recoleta
53450040,$, 330.000,Recoleta
53450076,USD, 700,Palermo
53447608,$, 400.000,Flores
53445387,USD, 650,Belgrano
53445393,$, 300.000,Villa Urquiza
53447631,$, 500.000,Caballito
53447635,$, 420.000,Palermo
53447637,$, 270.000,San Nicolas
53447700,$, 450.000,Recoleta
53447803,USD, 950,Belgrano
53450366,$, 550.000,Saavedra
53450437,$, 400.000,Palermo
53450466,$, 400.000,Belgrano
53448035,USD, 950,Núñez
53445743,$, 290.000,Villa Crespo
53448183,$, 450.000,Núñez
53443759,$, 1.300.000,Belgrano
53448229,$, 315.000,Coghlan
53448267,$, 330.000,Recoleta
53448268,USD, 1.000,Recoleta
53448322,USD, 550,San Telmo
53446473,USD, 800,Retiro
53446524,USD, 800,Retiro
53446566,$, 850.000,Recoleta
53446645,USD, 1.450,Palermo
53451109,$, 280.000,Almagro
53448577,USD, 350,Colegiales
53446879,$, 500.000,Flores
53444278,USD, 650,Colegiales
53444310,$, 250.000,Retiro
53444412,$, 300.000,Almagro
53449019,$, 400.000,San Nicolás
53447261,$, 300.000,Palermo
53444466,$, 250.000,AGRONOMIA
53449081,$, 400.000,Retiro
53449128,USD, 2.000,PUERTO MADERO
53447353,$, 480.000,Belgrano
53449169,USD, 1.800,Palermo
53449175,$, 230.000,Floresta
53442006,USD, 850,Palermo
53442011,$, 280.000,Flores
53442012,$, 420.000,Saavedra
53442025,$, 400.000,Balvanera
53442092,$, 460.000,Saavedra
53442152,$, 450.000,Belgrano
53442179,$, 270.000,Villa Crespo
53442222,$,Consultar precio,Belgrano
53442268,$, 300.000,Núñez
53442494,USD, 350,Caballito
53442509,$, 500.000,Recoleta
53442528,USD, 400,Caballito
53442592,USD, 1.200,Palermo
53442598,$, 230.000,Palermo
53442618,$, 600.000,Parque Chas
53442620,$, 400.000,Recoleta
53442686,$, 320.000,Villa del Parque
53442722,$, 695.000,Recoleta
53442724,$, 695.000,Recoleta
53442725,$, 320.000,Belgrano
53442732,$, 590.000,Palermo
53442741,$, 500.000,Palermo
53442744,$, 250.000,Constitución
53442796,USD, 350,Núñez
53442813,$, 500.000,Palermo
53442820,$, 380.000,Colegiales
53442823,$, 490.000,Recoleta
53442851,$, 390.000,Palermo
53442887,$, 220.000,Palermo
53443019,USD, 550,Palermo
53443045,USD, 2.000,PUERTO MADERO
53443057,$, 850.000,Recoleta
53443069,USD, 350,Villa Devoto
53443083,USD, 400,Recoleta
53443084,USD, 75.000,Villa Crespo
53443234,$, 370.000,Belgrano
53443294,$, 650.000,Palermo
53443295,USD, 700,Palermo
53443463,USD, 440,Palermo
53443489,USD, 1.400,Palermo
53443522,$, 350.000,Balvanera
53443560,$, 500.000,Palermo
53443600,USD, 2.500,PUERTO MADERO
53423037,$, 550.000,Recoleta
53423079,$, 500.000,Palermo
53423080,$, 370.000,Palermo
53423086,$, 300.000,Almagro
53422110,$, 350.000,Flores
53422198,$, 450.000,Villa Crespo
53422288,$, 350.000,Balvanera
53422307,$, 280.000,San Cristobal
53422364,USD, 650,Almagro
53422413,USD, 600,San Nicolas
53423326,$, 450.000,Villa Devoto
53422640,$, 300.000,Balvanera
53422671,$, 450.000,Recoleta
53422728,$, 320.000,Villa Urquiza
53423603,$, 350.000,Palermo
53423608,$, 440.000,Belgrano
53423685,USD, 450,Recoleta
53423000,$, 310.000,Caballito
53431669,$, 450.000,AGRONOMIA
53431686,USD, 500,Palermo
53431854,$, 180.000,PARQUE AVELLANEDA
53425967,USD, 380,Recoleta
53431923,$, 480.000,Caballito
53425988,$, 650.000,Barracas
53431979,USD, 500,Caballito
53432095,USD, 1.100,Palermo
53450203,$, 300.000,Villa del Parque
53447801,USD, 700,Recoleta
53447810,USD, 700,San Nicolas
53447823,$, 300.000,Coghlan
53447846,USD, 450,PARQUE PATRICIOS
53450339,$, 350.000,San Nicolas
53450411,$, 550.000,Belgrano
53450586,$, 280.000,Villa Urquiza
53443748,$, 650.000,Palermo
53448248,USD, 800,Núñez
53448300,USD, 360,Balvanera
53448348,$, 490.000,Balvanera
53450960,USD, 430,Colegiales
53448450,$, 295.000,Palermo
53448452,USD, 1.000,Palermo
53446659,USD, 1.450,Palermo
53447084,$, 370.000,Villa Pueyrredón
53444433,USD, 800,Retiro
53444434,$, 300.000,San Nicolas
53447239,$, 350.000,Constitución
53444594,USD, 700,Palermo
53444613,$, 420.000,Caballito
53444619,$, 490.000,Recoleta
53443684,$, 480.000,Villa Urquiza
53446075,$, 600.000,Recoleta
53446370,$, 400.000,Recoleta
53448362,$, 550.000,Palermo
53450945,$, 275.000,Caballito
53446554,USD, 800,Retiro
53446609,USD, 1.450,Palermo
53451154,USD, 350,Recoleta
53448631,USD, 450,Palermo
53451194,$, 360.000,Villa Urquiza
53446920,$, 220.000,San Nicolas
53447152,$, 300.000,Flores
53447160,USD, 1.400,Palermo
53444481,USD, 900,Recoleta
53444501,$, 200.000,Recoleta
53450134,$, 420.000,Palermo
53450225,$, 370.000,Palermo
53447709,$, 250.000,Boedo
53447711,USD, 350,Palermo
53447799,USD, 700,Recoleta
53447869,$, 270.000,Caballito
53448066,$, 320.000,Palermo
53448076,$, 395.000,Palermo
53445807,USD, 1.300,PUERTO MADERO
53445844,USD, 600,Villa del Parque
53448181,$, 450.000,Belgrano
53446070,$, 380.000,Almagro
53443930,$, 250.000,Villa Santa Rita
53451150,USD, 1,PUERTO MADERO
53451250,$, 300.000,Almagro
53451264,USD, 1.500,Recoleta
53446933,USD, 650,Monserrat
53434211,$, 270.000,Recoleta
53434244,$, 350.000,Palermo
53434272,USD, 3.000,Palermo
53434393,$, 250.000,BOCA
53434410,USD, 700,Belgrano
53440882,$, 370.000,Belgrano
53434802,$, 320.000,Villa del Parque
53440953,$, 525.000,Barracas
53434833,$, 800.000,Belgrano
53440980,USD, 1.700,Palermo
53434894,$, 295.000,San Telmo
53441020,USD, 500,Núñez
53441128,$, 400.000,Núñez
53441236,$, 1.100.000,Recoleta
53441239,$, 800.000,Recoleta
53441311,$, 310.000,Villa Gral. Mitre
53401865,USD, 2.500,PUERTO MADERO
53435777,$, 280.000,Villa Urquiza
53435779,$, 700.000,Palermo
53435840,$, 700.000,Palermo
53435847,$, 320.000,Caballito
53435886,$, 380.000,Villa del Parque
53426202,USD, 4.000,Recoleta
53426246,$, 350.000,Caballito
53337600,$, 350.000,Villa Crespo
53332913,USD, 990,Palermo
53338193,$, 370.000,Palermo
53338313,$, 450.000,Balvanera
53333715,$, 400.000,Villa Pueyrredón
53335422,USD, 1.000,Recoleta
53335477,$, 280.000,San Nicolas
53335910,$, 450.000,Belgrano
53335962,$, 550.000,Belgrano
53339589,$, 370.000,Villa Devoto
53339672,$, 300.000,Belgrano
53336183,$, 350.000,Villa Urquiza
53339803,$, 850.000,Retiro
53232884,$, 400.000,Villa Devoto
53253156,$, 500.000,Caballito
53253162,$, 500.000,Caballito
53267552,$, 640.000,Flores
53253222,$, 650.000,Recoleta
53255290,$, 520.000,Palermo
53240186,USD, 500,Belgrano
53240222,$, 350.000,San Nicolas
53257549,$, 450.000,Flores
53255255,$, 400.000,Villa Pueyrredón
53334867,$, 270.000,Palermo
53340421,$, 420.000,Villa Devoto
53342790,$, 350.000,Belgrano
53323717,$, 360.000,Recoleta
53323739,$, 380.000,Balvanera
53337233,$, 420.000,Caballito
53337305,$, 350.000,Villa Pueyrredón
53343556,$, 470.000,PARQUE PATRICIOS
53340268,USD, 1.200,Palermo
53342522,USD, 400,Palermo
53342749,USD, 600,Recoleta
53323898,USD, 650,Belgrano
53343350,$, 1.100.000,Palermo
53324018,$, 550.000,Villa Urquiza
53343467,$, 420.000,Colegiales
53343573,$, 400.000,Caballito
53343598,$, 190.000,San Telmo
53338267,$, 350.000,Flores
53335061,USD, 800,Recoleta
53333727,USD, 1.450,PUERTO MADERO
53336111,USD, 350,Belgrano
53336113,$, 700.000,Recoleta
53334369,$, 700.000,Belgrano
53327103,$, 350.000,San Nicolas
53327107,USD, 580,Palermo
53327459,USD, 1.800,Recoleta
53315557,$, 200.000,Palermo
53315812,USD, 500,Palermo
53340565,$, 420.000,Villa Pueyrredón
53342740,USD, 450,Palermo
53342884,$, 410.000,Caballito
53343206,$, 370.000,Belgrano
53323807,USD, 399,Recoleta
53324032,$, 500.000,Villa Crespo
53343443,$, 350.000,Belgrano
53343509,$, 350.000,Villa Devoto
53260223,$, 230.000,Floresta
53260274,$, 300.000,Caballito
53260289,USD, 2.500,Belgrano
53260834,USD, 1.500,Retiro
53261563,$, 280.000,Paternal
53254511,USD, 1.400,Palermo
53250104,$, 480.000,Belgrano
53249701,USD, 420,Núñez
53251948,$, 900.000,Belgrano
53249729,USD, 2.200,PUERTO MADERO
53254561,USD, 1.350,Palermo
53350210,$, 390.000,Coghlan
53350302,$, 600.000,Palermo
53350397,$, 430.000,Belgrano
53350673,$, 400.000,Palermo
53350684,USD, 2.900,Belgrano
53350706,USD, 600,Monserrat
53350708,USD, 1.100,Palermo
53350713,USD, 1.100,Recoleta
53350754,USD, 1.100,Recoleta
53350755,$, 1.100.000,Recoleta
53350823,USD, 350,Recoleta
53350996,$, 350.000,Villa Ortuzar
53351141,USD, 400,San Nicolas
53351161,$, 380.000,Villa Luro
53351235,USD, 500,Palermo
53351243,$, 340.000,Saavedra
53351332,$, 480.000,Villa del Parque
53351391,$, 370.000,Villa Santa Rita
53351409,$, 220.000,Floresta
53351587,USD, 590,Caballito
53351766,$, 390.000,Belgrano
53351854,USD, 800,Retiro
53328327,$, 600.000,Floresta
53328403,USD, 500,Palermo
53328445,USD, 1.900,Palermo
53328522,$, 400.000,San Cristobal
53328774,$, 350.000,Palermo
53328794,$, 280.000,San Nicolás
53329182,$, 600.000,Villa Crespo
53329492,USD, 890,Recoleta
53329595,$, 600.000,Monserrat
53329731,$, 600.000,San Nicolas
53329749,$, 600.000,San Telmo
53359861,$, 280.000,BOCA
53359989,$, 300.000,Recoleta
53360017,$, 285.000,Núñez
53360042,USD, 650,Recoleta
53360229,$, 390.000,Boedo
53360391,$, 380.000,Villa Crespo
53360528,$, 325.000,San Nicolas
53360616,$, 400.000,Palermo
53360901,USD, 650,Palermo
53360947,$, 450.000,Villa Urquiza
53361121,$, 400.000,Velez Sarsfield
53361190,$, 390.000,Retiro
53361215,$, 400.000,Constitución
53361468,$, 350.000,Belgrano
53361508,USD, 550,Villa Crespo
53361515,USD, 550,Villa Crespo
53361801,USD, 1.800,Núñez
53361896,$, 900.000,Barracas
53361969,$, 1.300.000,Palermo
53353985,USD, 2.200,PUERTO MADERO
53354142,$, 260.000,San Nicolas
53354322,USD, 700,Núñez
53354424,$, 250.000,Villa Urquiza
53354527,$, 350.000,Belgrano
53354565,USD, 700,Almagro
53354700,USD, 3.000,Recoleta
53354754,$, 1.200.000,Recoleta
53354756,$, 550.000,Colegiales
53354882,$, 500.000,Balvanera
53354988,$, 410.000,Flores
53355193,$, 280.000,Flores
53355572,$, 290.000,Parque Chacabuco
53355876,USD, 350,Recoleta
53355971,$, 400.000,Almagro
53358033,USD, 600,Recoleta
53358391,USD, 2.200,Palermo
53358445,$, 260.000,San Nicolás
53358503,$, 1.200.000,Palermo
53358528,USD, 550,Núñez
53406032,$, 200.000,Villa Ortuzar
53406178,$, 450.000,Villa Pueyrredón
53406366,$, 300.000,Almagro
53406377,$, 380.000,Recoleta
53406456,$, 590.000,Palermo
53406505,USD, 750,Palermo
53406525,$, 1.000.000,Núñez
53406864,$, 270.000,Villa Urquiza
53406865,USD, 600,Villa Urquiza
53406870,USD, 500,Villa Urquiza
53406926,USD, 450,Recoleta
53406935,$, 260.000,Almagro
53406956,$, 300.000,Barracas
53407021,$, 420.000,Villa Urquiza
53407058,$, 280.000,Monserrat
53407171,$, 450.000,Belgrano
53407259,$, 450.000,Balvanera
53407304,$, 350.000,Flores
53407558,$, 300.000,Balvanera
53407615,$, 440.000,Recoleta
53407671,$, 350.000,Palermo
53407673,$, 350.000,Belgrano
53407812,USD, 1.850,PUERTO MADERO
53407998,USD, 1.100,Palermo
53408167,$, 380.000,Almagro
53408185,$, 250.000,San Cristobal
53396169,$, 270.000,Paternal
53396193,USD, 980,Caballito
53396207,$, 300.000,Floresta
53396379,$, 400.000,San Nicolas
53396450,$, 410.000,Flores
53396546,USD, 650,Belgrano
53396666,$, 305.000,Palermo
53396787,$, 290.000,Balvanera
53396860,USD, 500,Belgrano
53397003,$, 370.000,Monserrat
53397075,$, 380.000,Saavedra
53397141,$, 600.000,Flores
53397163,$, 300.000,Caballito
53387849,$, 250.000,Balvanera
53387940,USD, 300,Monserrat
53388027,$, 1.200.000,Palermo
53388052,USD, 1.200,Palermo
53397563,$, 350.000,Recoleta
53388104,$, 300.000,Villa Urquiza
53397685,USD, 500,Recoleta
53388254,$, 500.000,Núñez
53388265,USD, 600,Palermo
53397856,$, 320.000,Saavedra
53389025,USD, 1.200,PUERTO MADERO
53389132,$, 300.000,Villa Crespo
53389138,$, 300.000,San Telmo
53389148,$, 450.000,Palermo
53412368,$, 470.000,Caballito
53389352,$, 260.000,Villa del Parque
53412609,$, 380.000,Balvanera
53413326,$, 400.000,Palermo
53413352,$, 450.000,Boedo
53414621,$, 300.000,Belgrano
53413449,$, 700.000,Recoleta
53413462,$, 800.000,Recoleta
53414801,USD, 1.800,Belgrano
53414820,$, 690.000,Palermo
53414935,$, 350.000,Belgrano
53414948,$, 299.999,San Telmo
